step,value_raw,value_ema_0.95
2055,0.4687167704105377,0.4140154530417223
2056,0.32402801513671875,0.40951608114647214
2057,0.27893832325935364,0.4029871932521162
2058,0.36738866567611694,0.4012072668733162
2059,0.30660995841026306,0.3964774014501635
2060,0.40349969267845154,0.3968285160115779
2061,0.5104430913925171,0.4025092447806249
2062,0.22454050183296204,0.39361080763324174
2063,0.24978579580783844,0.38641955704197156
2064,0.3330584466457367,0.3837515015221598
2065,0.45783016085624695,0.38745543448886416
2066,0.4456574320793152,0.3903655343683867
2067,0.27814942598342896,0.3847547289491388
2068,0.44196999073028564,0.3876154920381962
2069,0.35557854175567627,0.38601364452407017
2070,0.5416152477264404,0.3937937246841887
2071,0.40899747610092163,0.39455391225502534
2072,0.4178244471549988,0.39571743900002404
2073,0.33791279792785645,0.3928272069464157
2074,0.40701189637184143,0.393536441417687
2075,0.2465566098690033,0.38618744984025277
2076,0.35297390818595886,0.3845267727575381
2077,0.5017213821411133,0.39038650322671686
2078,0.3519201874732971,0.38846318743904584
2079,0.33709797263145447,0.38589492669866626
2080,0.5000114440917969,0.3916007525683228
2081,0.3187546730041504,0.38795844859011414
2082,0.42855072021484375,0.3899880621713506
2083,0.4221794605255127,0.39159763208905873
2084,0.3224641680717468,0.3881409588881931
2085,0.4597313404083252,0.39172047796419973
2086,0.5066397190093994,0.3974664400164597
2087,0.4314790368080139,0.39916706985603745
2088,0.4730639159679413,0.40286191216163264
2089,0.4798099100589752,0.4067093120564998
2090,0.6216456890106201,0.4174561309042058
2091,0.40489572286605835,0.41682811050229845
2092,0.24873346090316772,0.4084233780223419
2093,0.2079242765903473,0.3983984229507422
2094,0.24574324488639832,0.390765664047525
2095,0.417056679725647,0.3920802148314311
2096,0.4420422315597534,0.3945783156678472
2097,0.46071332693099976,0.39788506623100484
2098,0.3917780816555023,0.3975797170022297
2099,0.30935466289520264,0.39316846429687835
2100,0.31967270374298096,0.38949367626918346
2101,0.31994932889938354,0.38601645890069347
2102,0.42373818159103394,0.3879025450352105
2103,0.4799758493900299,0.39250621025295146
2104,0.2757038176059723,0.3866660906206025
2105,0.3531857132911682,0.38499207175413075
2106,0.24459055066108704,0.37797199569947854
2107,0.2716752886772156,0.3726571603483654
2108,0.34158211946487427,0.37110340830419086
2109,0.24776475131511688,0.3649364754547372
2110,0.4084095060825348,0.36711012698612705
2111,0.43899214267730713,0.37070422777068607
2112,0.53441321849823,0.3788896773070633
2113,0.48822805285453796,0.384356596084437
2114,0.4979323744773865,0.39003538500408447
2115,0.29483240842819214,0.38527523617528986
2116,0.30181455612182617,0.3811022021726167
2117,0.3858115077018738,0.38133766744907954
2118,0.4942750930786133,0.3869845387305562
2119,0.4918346107006073,0.39222704232905875
2120,0.43025243282318115,0.3941283118537649
2121,0.4272279739379883,0.3957832949579761
2122,0.41514286398887634,0.3967512734095211
2123,0.38113752007484436,0.39597058574278726
2124,0.5650635957717896,0.4044252362442374
2125,0.4863642454147339,0.4085221867027622
2126,0.2987006902694702,0.4030311118810976
2127,0.6413120031356812,0.4149451564438268
2128,0.5195021033287048,0.4201730037880707
2129,0.3475925326347351,0.4165439802304039
2130,0.36807870864868164,0.4141207166513178
2131,0.29569298028945923,0.4081993298332248
2132,0.4043700695037842,0.4080078668167528
2133,0.5115205645561218,0.41318350170372126
2134,0.5255116820335388,0.41879991072021217
2135,0.3198249638080597,0.41385116337460454
2136,0.45764556527137756,0.41604088346944323
2137,0.33536195755004883,0.4120069371734735
2138,0.47360751032829285,0.41508696583121446
2139,0.38236352801322937,0.4134507939403152
2140,0.4839740991592407,0.4169769592012615
2141,0.4079100489616394,0.41652361368928037
